Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
CAN,Canada,466.3598707884,475.89605674097,497.73821057256,525.31568290198,534.10849839694,519.15040499526,530.57670369276,551.6548086078,558.45902006883,573.05656939917,578.22319100373,558.13006186998,539.05278251991,540.3110328271,561.63126689082,557.19350708254,543.55823076294,559.56936322966,593.695633727,615.90613554196,581.91282643787,576.84931846725,593.12292510972,597.09700497349,622.79685820138,637.84463866942,654.64377089928,667.20155822895,675.87089860082,686.82293923832,710.37352817974,700.6214130146,723.31820989542,742.24668468616,731.5802407285,750.94836617702,748.21083229654,770.40232109265,744.76423256787,703.82658876338,724.62505496153,742.24670617459,738.47397867667,748.4215605048,760.41955545667,755.90571945044,750.60088210427,770.47668017287,794.17371289294,788.00767857142,711.93132362813,728.26791422892,745.24507928919,747.67802680902
CHE,Switzerland and Liechtenstein,51.317743807388,53.268385564646,54.018547350416,57.993295114112,53.344552031766,50.821721287536,52.702678841139,53.216099859663,54.518430307917,53.322966601071,54.148452174532,51.515649966139,49.205775900075,53.372733870894,52.941997681266,56.079942381668,56.000992119438,54.205397810276,54.093035132477,53.939294900276,54.666152584361,56.925735674384,56.633131433134,53.973889982071,52.880886150264,53.678415261079,54.221479007126,52.770809330622,54.277442117729,54.382987995586,53.592997821481,55.108821996659,53.46593636015,54.699365857799,55.344619054369,56.066691369807,55.464994694899,53.459063342164,55.064409259545,53.243291813983,55.006156315677,50.994604032957,52.353363042492,53.613246274889,49.962050813989,49.317777186066,49.809998109809,48.892135529521,47.597570635212,47.403491728149,44.982333534545,46.731464855931,43.56265368788,43.446393813877
CHL,Chile,50.422096937603,52.670072845697,55.270984924368,54.392648916712,52.74565029571,49.575917710136,49.672119031061,47.600050416264,48.213599388481,51.003961881598,53.654775055284,53.106166018031,49.418072381702,49.327790765753,50.394403649363,48.332453576559,48.137883940424,48.691491321075,53.142415346443,58.503891059724,58.185442330691,56.815769646237,58.713027822983,61.241539049328,65.007607519857,70.150443687242,77.301834922895,84.005874308291,84.537348636553,87.895929021131,84.429831214771,82.611680984856,83.075604856902,85.158085197068,90.556291859961,91.135810926223,92.409914135135,100.18721196585,105.23323162334,100.6846381096,102.69398746264,113.07873194112,117.02289057924,118.80638335537,110.98737431715,116.23037974983,121.38874319578,123.52548755147,125.27639217389,131.52909442885,124.09085478428,125.29078184797,125.38799071912,121.46313217391
CHN,China,2035.0966345133,2088.1108498926,2163.6981185997,2205.6648241606,2227.9153571195,2409.9806013792,2470.7514655646,2639.7120369479,2826.9626694746,2868.9423582888,2843.2881997559,2808.234267818,2889.1444433112,2998.797431939,3181.0933063203,3187.6011272246,3322.8422773005,3502.5359316812,3687.8822082878,3806.1678877472,3876.3877743805,4011.1592752804,4130.2262398851,4332.0553842382,4518.7825893655,4932.4232426391,4948.0219112236,4975.088723659,5071.2448222095,5019.6593117036,5242.7358101886,5436.069915505,5766.5843118312,6473.6746499798,7333.7613118833,8191.0859644804,8976.5390565554,9577.6825357923,9794.6286592605,10409.148340273,11262.908311881,12249.432855392,12601.747102116,13142.524852765,13295.500029221,13118.895551577,13105.715333499,13362.31818392,13955.693168511,14275.53131678,14497.89871659,15175.619086802,15159.641989692,15943.986552905
CIV,Côte d’Ivoire,6.3741112851602,6.4760416239744,6.8850266381878,7.0744189437217,7.2948387854209,7.8158179390693,8.4804780727122,8.661091883134,9.439143873126,9.3089760729844,9.1800694361892,9.2186795802035,9.5658485117538,11.032240766558,10.914314489321,10.850636171566,10.823035283119,10.764785080291,10.703696981986,10.328196820159,10.274844109961,10.603170249018,10.733093947218,10.876584554549,11.779855642374,12.379564404409,13.65233281209,14.939274898817,14.66219844987,16.561171779892,16.469547262077,16.675789502976,17.453455044018,15.995250347563,16.801497370962,17.74249812149,17.902393731409,18.03385122244,18.742113496332,18.178035664763,19.542182901846,20.178816975139,22.781502846753,24.092203427352,25.028327382014,26.103155368212,27.198124344136,28.097877593193,27.54315826142,29.422829881592,29.5005610203,31.52855651351,32.168696026373,32.184005493065
CMR,Cameroon,7.4151483313838,7.7453479503338,7.5346277656993,7.5706166871227,7.7681952442387,8.4466706120675,8.7541323341669,9.7327978884977,10.615305768767,12.837850193472,15.775312143243,18.57781296058,20.304464054361,22.839875020377,25.577885295944,29.782275107629,30.227807248244,30.103829006769,27.569906656927,30.201761147064,29.846337463132,29.053671593491,28.017306891713,27.251795269781,26.432023230515,27.018232819861,28.266455660296,27.773159485445,28.41040423516,29.065226719302,30.372250644523,30.456552227801,29.317915708187,30.01672114099,29.776375958827,29.952717131226,29.253552046217,30.097982469652,29.881068125132,30.666236226213,30.289463019019,29.908821623109,30.672927498513,32.682991170531,34.963767084319,37.996958531422,38.195851821535,36.944669156079,37.302702445782,38.004406173581,38.775226150735,38.888254927379,39.489190547714,39.377188823331
COD,Democratic Republic of the Congo,11.121010606365,11.375709233483,11.652772580352,11.876331801076,12.228435627515,12.406608881268,17.156665542757,17.030409247539,16.343806976901,17.406930600626,17.125654132663,17.639604937771,20.544585747467,22.397861841002,24.911697795891,23.693663269586,24.389064008657,25.467678038339,26.262222097694,24.6986917163,25.458689983038,23.332566372999,23.824519477755,24.898790720734,24.105197037033,24.369248784711,25.254265266515,24.41599052167,24.856119995409,24.254189277477,26.785707332481,24.353160072621,23.692104256531,24.78587793077,25.274449006563,25.950351074594,26.439544249535,27.355531777039,27.946781668867,27.992396494305,31.064874541579,31.937149083557,38.59705774427,42.215960430431,46.030317596719,45.454627315187,45.928706923983,48.565575701706,47.962092025058,49.560673642783,50.793678199913,52.23530410988,55.589587101332,56.105911645373
COG,Congo,2.4128070002924,2.6950685879519,2.9122999023808,11.41807394693,15.740107196046,10.26321094135,10.257352528238,4.7998652837924,4.4064435624906,4.5557974148449,5.4875706027597,6.532578122543,7.3463051548868,7.4845553163139,8.9802209210948,8.8035060130943,8.71689491585,9.3428562493307,10.218770663141,10.863385388693,10.856381331534,10.74024282314,10.815849138915,11.15676072714,9.7712411310129,12.097065626344,15.63161871952,16.285283321908,19.550715066373,19.920510837371,21.647808567986,20.194374075911,13.230679464512,14.957907654468,16.147351936403,19.750235581583,21.745590615429,18.689585970108,18.506459046553,20.180963834602,21.979005622789,21.094220329716,20.31771097985,19.732288451802,20.159736052058,19.993695124499,19.689244071029,21.355335286095,24.994779581499,26.150166991674,25.029900308556,23.130555268377,23.727010388534,23.702014388194
COK,Cook Islands,0.027539765034032,0.027762882052027,0.028197870180171,0.03282593902769,0.039194651756439,0.034463006761506,0.041118161422077,0.041971857061861,0.04192791093197,0.042600404441409,0.044244907078795,0.07242606988608,0.070651042673774,0.069121832171174,0.061789321373102,0.066466811300147,0.046273138939537,0.051613705250676,0.052255363291375,0.05053058990674,0.052222752920145,0.040099088071444,0.058320940482288,0.060165517951269,0.062501385669212,0.058176666686478,0.059113357576723,0.060896559198843,0.062936907129867,0.061446726657654,0.07454474895301,0.074328882918437,0.046199372950189,0.042855636738593,0.062511427822912,0.094761868112489,0.097680634547653,0.085533732405539,0.087537043132818,0.07907664402711,0.09634036907728,0.106990503332,0.1119529851869,0.11705333699905,0.1240377499162,0.11299696268213,0.11849343569572,0.12805772764334,0.13007930570174,0.13506264047412,0.13658869071297,0.14259350950875,0.14976391184164,0.1543181744716
COL,Colombia,84.709139424119,87.523022274086,89.486112330276,91.606804520157,94.591228299171,98.672587221361,102.69190817141,105.01131216603,109.02274749965,109.48732717352,110.29524489302,111.96250829639,114.36427133955,115.32220458862,115.11143703976,117.19333789795,120.04977284277,124.87134602505,127.05010720906,131.27583994546,134.68126211941,135.95383873651,139.85022029246,144.16445635412,145.37057153286,150.53304115188,150.48539063679,157.73913675314,160.39089946348,148.34445174092,153.54370097139,154.36879614329,153.07363972381,153.78301225418,154.37827157186,158.01673718435,156.84262808579,161.58863313085,162.63493847046,167.52090879692,172.71321420688,176.2150159447,174.04136723531,184.03971198548,183.85465173549,185.6117416884,189.41555569726,185.67821409101,193.69172844526,198.5944688851,196.50339871633,208.0762554664,213.1061421311,223.96663405241
COM,Comoros,0.22188572088,0.22504661619367,0.22745033335526,0.23180882607172,0.23827380679212,0.24264524959857,0.25114360102807,0.2562719066923,0.26161091536974,0.270417090838,0.26947863800386,0.26766806090027,0.26405926078881,0.26340203890567,0.26582036305975,0.26124887646398,0.24817376468887,0.2805528664743,0.28129105796998,0.28440758332214,0.32963800817333,0.30468195659994,0.30140273580868,0.30674152805534,0.31221216798433,0.32230147465309,0.33264303458388,0.33804246143542,0.35923882899415,0.38326427264353,0.4175461964027,0.42099865032854,0.43261319937449,0.45619776518138,0.47690405708527,0.4783859844017,0.51052039582192,0.4575806586989,0.4637792779168,0.49818226433452,0.52559685488433,0.51783638310384,0.52987843800532,0.56687128556339,0.55109752091282,0.56777671885895,0.60381239093722,0.66663728722423,0.69651408201427,0.75013995239329,0.77208724016493,0.7735858402898,0.75769031982845,0.76176779618891
CPV,Cabo Verde,0.22829276686131,0.22642300545044,0.2291416964352,0.23096292437092,0.23901083470267,0.24472744901015,0.25266056828099,0.26071665910883,0.26644679068468,0.29770039230108,0.29700244983725,0.29037397838902,0.17362964285249,0.17011607675998,0.18661010455701,0.19281077242907,0.12817520487415,0.1545767392034,0.17923480625401,0.19295983830818,0.21345325484488,0.23759657618096,0.26588258562708,0.269056708328,0.26594586038851,0.2949266172663,0.2834493457071,0.29927487252072,0.31945354956378,0.33747419130467,0.52777647932212,0.56031840445721,0.60058838505795,0.54064872039358,0.58003171894862,0.80328679975236,0.86082939604146,0.93901497965988,0.91969124573824,0.90901620558987,0.95672905026093,1.0848331485977,0.96325425479187,0.94729110707557,0.98521808505918,0.99525468772131,1.0385776504985,1.0707705772629,1.075713948298,1.1332802595876,1.1897349650452,1.2129128149463,1.2607099344239,1.2315183876125
CRI,Costa Rica,5.7723152421202,5.9433462893659,6.2963430587737,6.9258899921747,6.942207694603,7.259071879268,7.3809630946683,8.1081899692844,8.5200116375532,8.7277624030463,8.5424315034402,8.676981134975,8.3646404446258,8.6210689950451,8.8385309889034,8.7379869298196,8.8335147727834,8.9978841815966,9.0980265439247,9.422968664258,9.6289596728832,9.9195792255898,11.120521324623,11.147179934468,11.558521037008,11.033767207529,10.949370223965,10.950898232633,11.503374411176,11.236425160788,10.951695618103,11.134523308577,11.171466034652,11.60648141954,11.871402939561,11.875401046212,12.29900231048,13.443389163906,13.607380120617,13.419355065817,13.558273382381,14.237267537667,13.902452266739,14.267364594319,14.527598046678,14.363747723772,15.061381474192,15.452616577557,15.963896848213,15.855580128299,14.372090125564,15.686380627353,15.927069034574,16.468143919331
CUB,Cuba,45.796581886331,44.316210912668,43.433856420325,45.909816916167,47.787454486665,48.438108944575,50.152749052342,52.532022874913,55.240089476529,56.229074341046,56.604581357552,57.111716917257,56.498738889267,58.742194057755,61.751902592567,58.95635726856,59.733396245005,62.519938271226,64.162507509081,65.76852148263,61.890044810866,52.563981241535,45.948759033674,41.684859129523,43.029331225999,43.873452003791,47.009642038519,49.346497750334,48.140704090636,48.425197602583,48.852036288381,47.197059604926,45.858765507625,44.979477470904,43.972887063427,44.097674036127,45.472492340762,46.518375375161,46.045210692919,46.734697382436,47.364793071478,47.29339464269,48.482582632622,48.850085391426,46.744597680399,48.636059248963,46.733612014204,45.483511931718,45.846060680527,43.414743715034,39.518233233821,38.849350080909,38.23682727636,39.400331633766
CYM,Cayman Islands,0.035826928062071,0.038194633076032,0.046862377415487,0.049875572699128,0.048324162871164,0.058954523255293,0.057558498774162,0.065354031195829,0.068250580940907,0.070405595463703,0.072839908628964,0.074666461657281,0.075588982369713,0.084471275023116,0.084527483612132,0.087413629898131,0.096069804503365,0.1067356111983,0.11982225684292,0.12269158943614,0.12907792260035,0.12725527147181,0.13009798519269,0.12163859470901,0.14241783905797,0.14924429969634,0.14875859394848,0.15309972916964,0.15747124758736,0.16000528052906,0.15060942963052,0.15019017899469,0.1631947513642,0.17147563120021,0.16069627889068,0.16854068445618,0.18674498172024,0.22984229243244,0.25578793585773,0.25257227370449,0.27275915376845,0.22442169934693,0.21568503217238,0.24203225270358,0.25811792377988,0.27764333479167,0.29076651321785,0.30913098850869,0.2984737480169,0.40779922571349,0.33581094203162,0.36924074140265,0.37096621611196,0.39013759296906
CYP,Cyprus,2.867729815657,2.9040304578521,3.3974089579913,3.5143723218287,2.7717380009366,2.6973256991733,3.1395831364257,3.318922644837,3.4556703507191,3.649094537326,3.8321414892537,3.710325615155,3.7990975015564,3.8006946308517,3.8809525291387,3.8390882865056,4.1988075159694,4.7903524849001,4.8591145102057,5.1108346567729,5.4173905662226,5.9531828943516,6.3558878186922,6.6393846019365,6.9139848297429,6.8022707723741,7.1938536515554,7.2678665258821,7.591919834478,7.8665209283676,8.1259555046484,8.0451024704868,8.2647067372062,8.936392280515,8.881896771111,8.9873544706766,9.1045633595591,9.4077861583855,9.6107253868968,9.4077136857842,9.4598640140874,9.2152091493745,8.6119431715328,7.8916398970876,8.2830048903177,8.3657000786492,8.7980768775211,8.9971678287348,9.2323501351535,9.7501930698634,9.3304635347149,9.6143929394349,10.076377301249,10.324656394181
CZE,Czechia,220.40614329997,221.3796284184,221.48616805293,219.72565211925,203.29164107266,211.12917802664,216.99728723408,228.85736332526,226.94073579877,237.34236608629,230.22070904511,230.62098766005,232.58025976676,233.68050683903,236.94632364681,233.7560185622,232.25556747319,231.93897870307,228.02083579435,220.07931774863,199.97850364301,180.40872812879,172.61608260786,166.1897736402,158.46073719869,157.46351310468,162.51996409529,158.90840120524,152.46744856944,144.46804386971,158.53166987077,158.56939515242,152.79372532532,155.86318316501,156.59947795422,153.45246347622,155.10954366895,156.88052922487,150.57403921613,143.49094642806,145.33443385991,142.85904547876,138.56731168377,133.9384707886,131.93973935306,133.50038466904,134.64302810022,135.49090248118,133.98353390553,127.85815107925,117.97419468084,123.43237359788,123.93098060341,114.43841612936
DEU,Germany,1325.8315254815,1318.1563674026,1342.3107806565,1397.2549486869,1363.4728689556,1299.1766879967,1362.3050369689,1338.2257296425,1379.966380336,1433.4600778146,1379.8040859052,1342.8176374461,1292.2227736808,1305.1323813698,1322.2004375429,1322.3881633668,1311.0628922872,1299.4250687174,1291.5567055146,1278.614413174,1235.8734753387,1210.5872338878,1147.1962393242,1133.7637480124,1119.9064759889,1111.8679820974,1139.1671556428,1100.8719221226,1080.8582149307,1039.4905258402,1035.3782513489,1043.9911077745,1024.4592866869,1026.9516653382,1010.2559734569,983.69810891969,990.36925343432,962.41125376581,961.55460639232,896.29659874069,942.52635004742,913.72119325713,924.7270490013,941.91487547532,902.5303390662,907.52011941403,910.0183072112,893.89041919691,861.88918243504,808.78970788765,749.79971307093,783.48862532211,761.98352337759,681.81032815187
